living_mun,commute_mun,pop,tot_pop_living_mun,year
8235,8224,1412,17604,2010
8235,8225,1,17604,2010
8235,8226,1,17604,2010
8235,8227,41,17604,2010
8235,8228,303,17604,2010
8235,8229,28,17604,2010
8235,8230,33,17604,2010
8235,8231,3,17604,2010
8235,8233,5,17604,2010
8235,8235,5593,17604,2010
8235,8236,8,17604,2010
8235,8302,4,17604,2010
8235,8341,1,17604,2010
8235,8442,13,17604,2010
8235,8443,69,17604,2010
8235,8447,5,17604,2010
8235,8521,5,17604,2010
8235,8542,5,17604,2010
8235,8546,13,17604,2010
8235,8564,12,17604,2010
8235,9201,4,17604,2010
8235,9204,3,17604,2010
8235,9206,1,17604,2010
8235,9208,4,17604,2010
8235,9209,1,17604,2010
8235,9345,1,17604,2010
8235,10201,3,17604,2010
8235,10204,1,17604,2010
8235,10205,2,17604,2010
8235,10207,1,17604,2010
8235,10209,1,17604,2010
8235,10521,1,17604,2010
8235,11102,5,17604,2010
8235,11103,9,17604,2010
8235,11105,7,17604,2010
8235,11106,2,17604,2010
8235,11107,7,17604,2010
8235,11108,2,17604,2010
8235,11109,2,17604,2010
8235,11110,8,17604,2010
8235,11201,1,17604,2010
8235,11202,4,17604,2010
8235,11203,14,17604,2010
8235,11206,2,17604,2010
8235,11207,1,17604,2010
8235,11208,6,17604,2010
8235,11209,1,17604,2010
8235,11210,1,17604,2010
8235,11214,10,17604,2010
8235,11215,1,17604,2010
8235,11217,1,17604,2010
8235,11218,1,17604,2010
8235,11219,2,17604,2010
8235,11221,12,17604,2010
8235,11222,24,17604,2010
8235,11223,3,17604,2010
8235,11224,9,17604,2010
8235,11227,9,17604,2010
8235,11229,7,17604,2010
8235,11230,4,17604,2010
8235,11231,1,17604,2010
8235,11232,1,17604,2010
8235,11233,1,17604,2010
8235,11234,15,17604,2010
8235,11235,1,17604,2010
8235,11237,83,17604,2010
8235,11238,2,17604,2010
8235,11240,4,17604,2010
8235,11243,7,17604,2010
8235,11349,1,17604,2010
8235,11381,1,17604,2010
8235,11383,1,17604,2010
8235,11445,1,17604,2010
8235,11464,2,17604,2010
8235,11465,1,17604,2010
8235,12101,10,17604,2010
8235,12102,4,17604,2010
8235,12103,3,17604,2010
8235,12104,4,17604,2010
8235,12106,11,17604,2010
8235,12202,1,17604,2010
8235,12203,22,17604,2010
8235,12204,39,17604,2010
8235,12205,1,17604,2010
8235,12206,2,17604,2010
8235,12207,159,17604,2010
8235,12208,102,17604,2010
8235,12210,1,17604,2010
8235,12211,10,17604,2010
8235,12212,5,17604,2010
8235,12215,3,17604,2010
8235,12216,10,17604,2010
8235,12217,488,17604,2010
8235,12218,1,17604,2010
8235,12219,4,17604,2010
8235,12220,82,17604,2010
8235,12221,10,17604,2010
8235,12222,121,17604,2010
8235,12224,9,17604,2010
8235,12227,18,17604,2010
8235,12229,3,17604,2010
8235,12230,1,17604,2010
8235,12231,13,17604,2010
8235,12232,18,17604,2010
8235,12233,2,17604,2010
8235,12238,1,17604,2010
8235,12322,1,17604,2010
8235,12329,5,17604,2010
8235,13101,503,17604,2010
8235,13102,321,17604,2010
8235,13103,358,17604,2010
8235,13104,171,17604,2010
8235,13105,120,17604,2010
8235,13106,191,17604,2010
8235,13107,72,17604,2010
8235,13108,159,17604,2010
8235,13109,96,17604,2010
8235,13110,18,17604,2010
8235,13111,62,17604,2010
8235,13112,24,17604,2010
8235,13113,90,17604,2010
8235,13114,21,17604,2010
8235,13115,19,17604,2010
8235,13116,62,17604,2010
8235,13117,34,17604,2010
8235,13118,73,17604,2010
8235,13119,21,17604,2010
8235,13120,10,17604,2010
8235,13121,160,17604,2010
8235,13122,78,17604,2010
8235,13123,30,17604,2010
8235,13201,1,17604,2010
8235,13202,1,17604,2010
8235,13203,1,17604,2010
8235,13204,2,17604,2010
8235,13205,1,17604,2010
8235,13206,5,17604,2010
8235,13208,1,17604,2010
8235,13210,2,17604,2010
8235,13211,2,17604,2010
8235,13213,1,17604,2010
8235,13219,1,17604,2010
8235,13221,1,17604,2010
8235,13222,1,17604,2010
8235,13224,2,17604,2010
8235,13227,1,17604,2010
8235,13229,1,17604,2010
8235,13303,1,17604,2010
8235,14101,7,17604,2010
8235,14102,6,17604,2010
8235,14103,1,17604,2010
8235,14104,6,17604,2010
8235,14105,1,17604,2010
8235,14107,4,17604,2010
8235,14109,8,17604,2010
8235,14110,5,17604,2010
8235,14111,1,17604,2010
8235,14113,1,17604,2010
8235,14118,2,17604,2010
8235,14131,14,17604,2010
8235,14132,11,17604,2010
8235,14133,8,17604,2010
8235,14134,4,17604,2010
8235,14135,4,17604,2010
8235,14136,1,17604,2010
8235,14137,1,17604,2010
8235,14152,1,17604,2010
8235,14205,1,17604,2010
8235,14212,1,17604,2010
8235,14213,1,17604,2010
8235,14215,1,17604,2010
8235,15103,1,17604,2010
8235,15222,3,17604,2010
8235,20382,1,17604,2010
8235,20429,1,17604,2010
8235,21210,1,17604,2010
8235,21212,1,17604,2010
8235,22101,1,17604,2010
8235,22203,2,17604,2010
8235,23106,2,17604,2010
8235,23208,1,17604,2010
8235,23215,1,17604,2010
8235,26106,1,17604,2010
8235,26108,1,17604,2010
8235,26303,1,17604,2010
8235,27211,1,17604,2010
8235,28110,2,17604,2010
8235,34108,1,17604,2010
8235,44201,1,17604,2010
8236,1213,1,21883,2010
8236,1637,1,21883,2010
8236,4102,1,21883,2010
8236,4206,2,21883,2010
8236,4207,1,21883,2010
8236,6211,1,21883,2010
8236,7203,1,21883,2010
8236,7204,1,21883,2010
8236,7207,1,21883,2010
8236,8201,1321,21883,2010
8236,8202,47,21883,2010
8236,8203,1516,21883,2010
8236,8204,17,21883,2010
8236,8205,2970,21883,2010
8236,8207,5,21883,2010
8236,8208,29,21883,2010
8236,8210,17,21883,2010
8236,8211,14,21883,2010
8236,8212,1,21883,2010
8236,8215,2,21883,2010
8236,8216,823,21883,2010
8236,8217,25,21883,2010
8236,8219,64,21883,2010
8236,8220,411,21883,2010
8236,8221,211,21883,2010
8236,8222,60,21883,2010
8236,8223,37,21883,2010
8236,8224,11,21883,2010
8236,8225,5,21883,2010
8236,8226,26,21883,2010
8236,8227,32,21883,2010
8236,8228,4,21883,2010
8236,8229,15,21883,2010
8236,8230,572,21883,2010
8236,8231,30,21883,2010
8236,8232,39,21883,2010
8236,8233,360,21883,2010
8236,8234,304,21883,2010
8236,8235,32,21883,2010
8236,8236,11831,21883,2010
8236,8302,412,21883,2010
8236,8309,49,21883,2010
8236,8310,5,21883,2010
8236,8341,30,21883,2010
8236,8364,1,21883,2010
8236,8442,11,21883,2010
8236,8443,59,21883,2010
8236,8546,1,21883,2010
8236,8564,2,21883,2010
8236,9201,9,21883,2010
8236,9202,1,21883,2010
8236,9203,2,21883,2010
8236,9208,5,21883,2010
8236,9209,6,21883,2010
8236,9213,1,21883,2010
8236,9342,2,21883,2010
8236,9343,1,21883,2010
8236,9345,2,21883,2010
8236,9386,1,21883,2010
8236,10204,1,21883,2010
8236,10205,1,21883,2010
8236,11102,1,21883,2010
8236,11104,1,21883,2010
8236,11105,3,21883,2010
8236,11107,2,21883,2010
8236,11108,3,21883,2010
8236,11110,2,21883,2010
8236,11201,2,21883,2010
8236,11202,2,21883,2010
8236,11203,3,21883,2010
8236,11208,2,21883,2010
8236,11210,1,21883,2010
8236,11221,2,21883,2010
8236,11222,1,21883,2010
8236,11224,1,21883,2010
8236,11226,2,21883,2010
8236,11227,1,21883,2010
8236,11228,1,21883,2010
8236,11229,1,21883,2010
8236,11234,2,21883,2010
8236,11235,1,21883,2010
8236,11237,1,21883,2010
8236,11243,2,21883,2010
8236,12103,1,21883,2010
8236,12106,6,21883,2010
8236,12202,2,21883,2010
8236,12203,2,21883,2010
8236,12206,2,21883,2010
8236,12207,20,21883,2010
8236,12211,10,21883,2010
8236,12212,3,21883,2010
8236,12213,1,21883,2010
8236,12215,1,21883,2010
8236,12216,5,21883,2010
8236,12217,29,21883,2010
8236,12219,2,21883,2010
8236,12220,1,21883,2010
8236,12221,2,21883,2010
8236,12222,13,21883,2010
8236,12224,1,21883,2010
8236,12227,3,21883,2010
8236,12230,1,21883,2010
8236,12231,2,21883,2010
8236,12232,1,21883,2010
8236,12233,2,21883,2010
8236,12234,1,21883,2010
8236,12235,1,21883,2010
8236,12236,6,21883,2010
8236,12403,1,21883,2010
8236,13101,31,21883,2010
8236,13102,22,21883,2010
8236,13103,24,21883,2010
8236,13104,19,21883,2010
8236,13105,6,21883,2010
8236,13106,19,21883,2010
8236,13107,6,21883,2010
8236,13108,9,21883,2010
8236,13109,8,21883,2010
8236,13110,1,21883,2010
8236,13111,9,21883,2010
8236,13112,3,21883,2010
8236,13113,8,21883,2010
8236,13114,1,21883,2010
8236,13115,4,21883,2010
8236,13116,12,21883,2010
8236,13117,11,21883,2010
8236,13118,9,21883,2010
8236,13119,7,21883,2010
8236,13120,3,21883,2010
8236,13121,26,21883,2010
8236,13122,8,21883,2010
8236,13123,2,21883,2010
8236,13203,1,21883,2010
8236,13212,1,21883,2010
8236,13222,1,21883,2010
8236,13224,1,21883,2010
8236,14101,2,21883,2010
8236,14102,1,21883,2010
8236,14104,1,21883,2010
8236,14109,1,21883,2010
8236,14112,1,21883,2010
8236,14113,2,21883,2010
8236,14131,5,21883,2010
8236,14132,2,21883,2010
8236,14136,1,21883,2010
8236,14152,1,21883,2010
8236,14206,1,21883,2010
8236,14216,2,21883,2010
8236,14362,1,21883,2010
8236,15202,1,21883,2010
8236,21213,1,21883,2010
8236,22205,1,21883,2010
8236,23202,1,21883,2010
8236,23223,1,21883,2010
8236,25209,1,21883,2010
8236,25442,1,21883,2010
8236,27109,1,21883,2010
8236,27128,1,21883,2010
8236,32201,1,21883,2010
8236,47201,1,21883,2010
8302,7204,3,14267,2010
8302,7207,1,14267,2010
8302,8201,4183,14267,2010
8302,8202,115,14267,2010
8302,8203,205,14267,2010
8302,8204,4,14267,2010
8302,8205,336,14267,2010
8302,8208,7,14267,2010
8302,8210,5,14267,2010
8302,8211,5,14267,2010
8302,8212,25,14267,2010
8302,8214,5,14267,2010
8302,8215,4,14267,2010
8302,8216,525,14267,2010
8302,8217,9,14267,2010
8302,8219,13,14267,2010
8302,8220,78,14267,2010
8302,8221,624,14267,2010
8302,8222,46,14267,2010
8302,8223,14,14267,2010
8302,8224,7,14267,2010
8302,8225,24,14267,2010
8302,8226,106,14267,2010
8302,8227,15,14267,2010
8302,8228,4,14267,2010
8302,8229,4,14267,2010
8302,8230,60,14267,2010
8302,8231,10,14267,2010
8302,8232,15,14267,2010
8302,8233,52,14267,2010
8302,8234,257,14267,2010
8302,8235,3,14267,2010
8302,8236,825,14267,2010
8302,8302,6237,14267,2010
8302,8309,179,14267,2010
8302,8310,25,14267,2010
8302,8341,99,14267,2010
8302,8364,1,14267,2010
8302,8442,1,14267,2010
8302,8443,10,14267,2010
8302,8521,2,14267,2010
8302,8546,2,14267,2010
8302,8564,1,14267,2010
8302,9201,11,14267,2010
8302,9202,2,14267,2010
8302,9208,4,14267,2010
8302,9209,3,14267,2010
8302,9301,1,14267,2010
8302,9342,1,14267,2010
8302,9343,2,14267,2010
8302,9344,1,14267,2010
8302,11102,1,14267,2010
8302,11104,1,14267,2010
8302,11105,3,14267,2010
8302,11107,1,14267,2010
8302,11202,1,14267,2010
8302,11223,1,14267,2010
8302,11224,1,14267,2010
8302,12101,1,14267,2010
8302,12102,1,14267,2010
8302,12106,2,14267,2010
8302,12207,3,14267,2010
8302,12208,3,14267,2010
8302,12211,2,14267,2010
8302,12216,2,14267,2010
8302,12217,4,14267,2010
8302,12222,1,14267,2010
8302,12231,1,14267,2010
8302,12236,3,14267,2010
8302,13101,7,14267,2010
8302,13102,4,14267,2010
8302,13103,4,14267,2010
8302,13104,3,14267,2010
8302,13105,1,14267,2010
8302,13106,3,14267,2010
8302,13107,1,14267,2010
8302,13108,5,14267,2010
8302,13109,2,14267,2010
8302,13111,4,14267,2010
8302,13112,1,14267,2010
8302,13113,6,14267,2010
8302,13114,1,14267,2010
8302,13116,5,14267,2010
8302,13117,1,14267,2010
8302,13118,2,14267,2010
8302,13119,1,14267,2010
8302,13121,1,14267,2010
8302,13122,2,14267,2010
8302,13123,1,14267,2010
8302,13201,1,14267,2010
8302,13209,1,14267,2010
8302,13227,1,14267,2010
8302,13229,1,14267,2010
8302,14109,2,14267,2010
8302,14110,1,14267,2010
8302,34202,1,14267,2010
8302,44207,1,14267,2010
8309,1204,1,7828,2010
8309,4102,1,7828,2010
8309,4208,1,7828,2010
8309,7204,2,7828,2010
8309,8201,1636,7828,2010
8309,8202,117,7828,2010
8309,8203,32,7828,2010
8309,8204,1,7828,2010
8309,8205,23,7828,2010
8309,8207,2,7828,2010
8309,8208,1,7828,2010
8309,8210,2,7828,2010
8309,8211,1,7828,2010
8309,8212,24,7828,2010
8309,8216,40,7828,2010
8309,8217,3,7828,2010
8309,8219,3,7828,2010
8309,8220,9,7828,2010
8309,8221,829,7828,2010
8309,8222,44,7828,2010
8309,8223,5,7828,2010
8309,8224,3,7828,2010
8309,8225,8,7828,2010
8309,8226,55,7828,2010
8309,8227,7,7828,2010
8309,8229,1,7828,2010
8309,8230,4,7828,2010
8309,8231,2,7828,2010
8309,8232,19,7828,2010
8309,8233,20,7828,2010
8309,8234,230,7828,2010
8309,8235,1,7828,2010
8309,8236,58,7828,2010
8309,8302,164,7828,2010
8309,8309,4208,7828,2010
8309,8310,4,7828,2010
8309,8341,214,7828,2010
8309,8364,3,7828,2010
8309,8443,2,7828,2010
8309,9201,3,7828,2010
8309,9206,1,7828,2010
8309,9208,1,7828,2010
8309,9213,2,7828,2010
8309,9343,1,7828,2010
8309,10202,1,7828,2010
8309,10203,1,7828,2010
8309,11105,1,7828,2010
8309,11107,1,7828,2010
8309,11208,1,7828,2010
8309,12202,1,7828,2010
8309,12203,2,7828,2010
8309,12207,3,7828,2010
8309,12208,1,7828,2010
8309,12213,1,7828,2010
8309,12217,2,7828,2010
8309,13102,2,7828,2010
8309,13103,4,7828,2010
8309,13104,1,7828,2010
8309,13106,2,7828,2010
8309,13109,2,7828,2010
8309,13111,1,7828,2010
8309,13114,2,7828,2010
8309,13115,1,7828,2010
8309,13118,1,7828,2010
8309,13123,1,7828,2010
8309,13209,1,7828,2010
8309,14103,1,7828,2010
8309,14104,1,7828,2010
8309,14203,1,7828,2010
8309,14215,1,7828,2010
8309,19384,1,7828,2010
8309,27128,1,7828,2010
8309,34101,1,7828,2010
8310,7204,2,8689,2010
8310,7207,1,8689,2010
8310,7545,1,8689,2010
8310,8201,2670,8689,2010
8310,8202,136,8689,2010
8310,8203,42,8689,2010
8310,8204,3,8689,2010
8310,8205,37,8689,2010
8310,8207,1,8689,2010
8310,8208,5,8689,2010
8310,8210,4,8689,2010
8310,8211,4,8689,2010
8310,8212,80,8689,2010
8310,8214,7,8689,2010
8310,8216,435,8689,2010
8310,8217,9,8689,2010
8310,8219,3,8689,2010
8310,8220,25,8689,2010
8310,8221,523,8689,2010
8310,8222,6,8689,2010
8310,8223,2,8689,2010
8310,8224,3,8689,2010
8310,8225,604,8689,2010
8310,8226,303,8689,2010
8310,8227,19,8689,2010
8310,8229,1,8689,2010
8310,8230,4,8689,2010
8310,8231,24,8689,2010
8310,8232,3,8689,2010
8310,8233,2,8689,2010
8310,8234,10,8689,2010
8310,8236,52,8689,2010
8310,8302,87,8689,2010
8310,8309,35,8689,2010
8310,8310,3292,8689,2010
8310,8341,120,8689,2010
8310,8364,18,8689,2010
8310,8442,1,8689,2010
8310,8443,2,8689,2010
8310,8542,1,8689,2010
8310,9201,11,8689,2010
8310,9203,1,8689,2010
8310,9204,1,8689,2010
8310,9205,1,8689,2010
8310,9208,1,8689,2010
8310,9209,7,8689,2010
8310,9210,1,8689,2010
8310,9214,1,8689,2010
8310,9215,1,8689,2010
8310,9216,1,8689,2010
8310,9301,4,8689,2010
8310,9342,1,8689,2010
8310,9343,21,8689,2010
8310,9344,3,8689,2010
8310,9345,3,8689,2010
8310,9386,1,8689,2010
8310,9411,2,8689,2010
8310,10201,2,8689,2010
8310,10202,1,8689,2010
8310,10203,1,8689,2010
8310,11104,1,8689,2010
8310,11105,3,8689,2010
8310,11203,1,8689,2010
8310,11221,1,8689,2010
8310,11223,1,8689,2010
8310,11227,1,8689,2010
8310,11231,1,8689,2010
8310,12104,1,8689,2010
8310,12207,1,8689,2010
8310,12211,2,8689,2010
8310,12212,1,8689,2010
8310,12217,1,8689,2010
8310,12219,1,8689,2010
8310,12222,1,8689,2010
8310,13101,3,8689,2010
8310,13102,2,8689,2010
8310,13103,1,8689,2010
8310,13107,1,8689,2010
8310,13108,2,8689,2010
8310,13109,1,8689,2010
8310,13111,2,8689,2010
8310,13115,2,8689,2010
8310,13117,1,8689,2010
8310,13118,1,8689,2010
8310,13121,2,8689,2010
8310,13122,1,8689,2010
8310,13219,1,8689,2010
8310,14104,2,8689,2010
8310,14107,1,8689,2010
8310,14110,1,8689,2010
8310,14136,1,8689,2010
8310,19346,1,8689,2010
8310,22103,1,8689,2010
8310,22210,1,8689,2010
8310,23211,1,8689,2010
8310,23216,1,8689,2010
8341,2208,1,14499,2010
8341,2411,4,14499,2010
8341,4202,1,14499,2010
8341,4301,1,14499,2010
8341,4581,1,14499,2010
8341,7204,7,14499,2010
8341,7212,1,14499,2010
8341,7466,1,14499,2010
8341,7483,1,14499,2010
8341,7543,4,14499,2010
8341,7545,3,14499,2010
8341,7547,2,14499,2010
8341,8201,1430,14499,2010
8341,8202,2613,14499,2010
8341,8203,30,14499,2010
8341,8204,2,14499,2010
8341,8205,17,14499,2010
8341,8207,1,14499,2010
8341,8208,3,14499,2010
8341,8210,1,14499,2010
8341,8212,259,14499,2010
8341,8214,36,14499,2010
8341,8215,18,14499,2010
8341,8216,39,14499,2010
8341,8217,2,14499,2010
8341,8219,5,14499,2010
8341,8220,24,14499,2010
8341,8221,2105,14499,2010
8341,8222,7,14499,2010
8341,8224,2,14499,2010
8341,8225,92,14499,2010
8341,8226,728,14499,2010
8341,8227,9,14499,2010
8341,8228,3,14499,2010
8341,8229,4,14499,2010
8341,8230,2,14499,2010
8341,8231,1,14499,2010
8341,8232,8,14499,2010
8341,8233,8,14499,2010
8341,8234,18,14499,2010
8341,8235,1,14499,2010
8341,8236,21,14499,2010
8341,8302,43,14499,2010
8341,8309,174,14499,2010
8341,8310,16,14499,2010
8341,8341,6580,14499,2010
8341,8364,5,14499,2010
8341,8442,1,14499,2010
8341,8443,2,14499,2010
8341,8447,1,14499,2010
8341,9201,3,14499,2010
8341,9204,1,14499,2010
8341,9208,2,14499,2010
8341,9209,1,14499,2010
8341,9210,2,14499,2010
8341,9213,1,14499,2010
8341,9215,1,14499,2010
8341,9343,1,14499,2010
8341,9345,2,14499,2010
8341,10204,1,14499,2010
8341,10207,1,14499,2010
8341,11103,2,14499,2010
8341,11105,5,14499,2010
8341,11108,1,14499,2010
8341,11203,1,14499,2010
8341,11208,1,14499,2010
8341,11212,1,14499,2010
8341,11227,1,14499,2010
8341,11301,1,14499,2010
8341,11464,1,14499,2010
8341,12101,2,14499,2010
8341,12103,1,14499,2010
8341,12203,2,14499,2010
8341,12204,1,14499,2010
8341,12207,2,14499,2010
8341,12215,1,14499,2010
8341,12217,7,14499,2010
8341,12219,2,14499,2010
8341,12227,1,14499,2010
8341,12228,1,14499,2010
8341,13101,26,14499,2010
8341,13102,5,14499,2010
8341,13103,19,14499,2010
8341,13104,2,14499,2010
8341,13105,5,14499,2010
8341,13106,6,14499,2010
8341,13107,1,14499,2010
8341,13108,8,14499,2010
8341,13109,5,14499,2010
8341,13111,7,14499,2010
8341,13113,3,14499,2010
8341,13116,2,14499,2010
8341,13118,2,14499,2010
8341,13119,1,14499,2010
8341,13120,1,14499,2010
8341,13121,1,14499,2010
8341,13123,2,14499,2010
8341,14102,2,14499,2010
8341,14104,1,14499,2010
8341,14110,2,14499,2010
8341,14118,1,14499,2010
8341,14132,1,14499,2010
8341,14152,1,14499,2010
8341,15104,1,14499,2010
8341,18483,1,14499,2010
8341,19201,1,14499,2010
8341,23106,1,14499,2010
8341,23111,1,14499,2010
8341,26103,1,14499,2010
8341,36201,1,14499,2010
8364,7203,2,8065,2010
8364,7204,1,8065,2010
8364,7205,2,8065,2010
8364,7368,1,8065,2010
8364,7465,1,8065,2010
8364,7481,9,8065,2010
8364,7482,242,8065,2010
8364,7483,20,8065,2010
8364,7484,3,8065,2010
8364,7501,1,8065,2010
8364,7505,1,8065,2010
8364,8201,239,8065,2010
8364,8202,62,8065,2010
8364,8203,4,8065,2010
8364,8205,3,8065,2010
8364,8208,1,8065,2010
8364,8210,2,8065,2010
8364,8211,1,8065,2010
8364,8212,148,8065,2010
8364,8214,6,8065,2010
8364,8215,5,8065,2010
8364,8216,9,8065,2010
8364,8220,4,8065,2010
8364,8221,74,8065,2010
8364,8222,1,8065,2010
8364,8225,894,8065,2010
8364,8226,79,8065,2010
8364,8234,1,8065,2010
8364,8236,3,8065,2010
8364,8302,6,8065,2010
8364,8309,4,8065,2010
8364,8310,20,8065,2010
8364,8341,23,8065,2010
8364,8364,5888,8065,2010
8364,9201,11,8065,2010
8364,9205,2,8065,2010
8364,9206,1,8065,2010
8364,9208,1,8065,2010
8364,9209,2,8065,2010
8364,9210,78,8065,2010
8364,9211,1,8065,2010
8364,9213,22,8065,2010
8364,9214,5,8065,2010
8364,9215,31,8065,2010
8364,9301,1,8065,2010
8364,9343,6,8065,2010
8364,9345,1,8065,2010
8364,9361,1,8065,2010
8364,9407,3,8065,2010
8364,9411,129,8065,2010
8364,12204,1,8065,2010
8364,12205,1,8065,2010
8364,12222,1,8065,2010
8364,13104,1,8065,2010
8364,13105,1,8065,2010
8364,13109,1,8065,2010
8364,13121,1,8065,2010
8364,14117,1,8065,2010
8364,14118,1,8065,2010
8364,14211,1,8065,2010
8442,4101,1,6898,2010
8442,4202,1,6898,2010
8442,4424,1,6898,2010
8442,5207,1,6898,2010
8442,7203,1,6898,2010
8442,7204,1,6898,2010
8442,7207,1,6898,2010
8442,7211,1,6898,2010
8442,8201,21,6898,2010
8442,8202,2,6898,2010
8442,8203,607,6898,2010
8442,8204,4,6898,2010
8442,8205,16,6898,2010
8442,8207,3,6898,2010
8442,8208,263,6898,2010
8442,8210,3,6898,2010
8442,8211,8,6898,2010
8442,8216,5,6898,2010
8442,8217,52,6898,2010
8442,8219,273,6898,2010
8442,8220,394,6898,2010
8442,8221,6,6898,2010
8442,8222,14,6898,2010
8442,8223,9,6898,2010
8442,8224,15,6898,2010
8442,8225,2,6898,2010
8442,8227,2,6898,2010
8442,8228,4,6898,2010
8442,8229,632,6898,2010
8442,8230,54,6898,2010
8442,8231,2,6898,2010
8442,8232,17,6898,2010
8442,8233,3,6898,2010
8442,8234,2,6898,2010
8442,8235,20,6898,2010
8442,8236,8,6898,2010
8442,8302,2,6898,2010
8442,8341,4,6898,2010
8442,8442,3289,6898,2010
8442,8443,750,6898,2010
8442,8447,24,6898,2010
8442,8564,11,6898,2010
8442,9201,1,6898,2010
8442,9208,2,6898,2010
8442,9361,1,6898,2010
8442,10202,1,6898,2010
8442,11102,1,6898,2010
8442,11103,1,6898,2010
8442,11104,1,6898,2010
8442,11108,1,6898,2010
8442,11203,4,6898,2010
8442,11208,1,6898,2010
8442,11214,1,6898,2010
8442,11221,4,6898,2010
8442,11222,3,6898,2010
8442,11223,2,6898,2010
8442,11224,2,6898,2010
8442,11234,1,6898,2010
8442,11237,1,6898,2010
8442,11241,1,6898,2010
8442,12103,2,6898,2010
8442,12104,1,6898,2010
8442,12202,2,6898,2010
8442,12203,3,6898,2010
8442,12204,1,6898,2010
8442,12205,1,6898,2010
8442,12207,22,6898,2010
8442,12208,4,6898,2010
8442,12211,48,6898,2010
8442,12212,1,6898,2010
8442,12213,1,6898,2010
8442,12215,1,6898,2010
8442,12217,33,6898,2010
8442,12218,1,6898,2010
8442,12219,2,6898,2010
8442,12220,1,6898,2010
8442,12221,3,6898,2010
8442,12222,7,6898,2010
8442,12227,4,6898,2010
8442,12228,1,6898,2010
8442,12231,2,6898,2010
8442,12232,3,6898,2010
8442,12233,1,6898,2010
8442,12236,13,6898,2010
8442,12329,6,6898,2010
8442,12342,3,6898,2010
8442,12347,2,6898,2010
8442,13101,28,6898,2010
8442,13102,15,6898,2010
8442,13103,22,6898,2010
8442,13104,14,6898,2010
8442,13105,9,6898,2010
8442,13106,6,6898,2010
8442,13107,5,6898,2010
8442,13108,6,6898,2010
8442,13109,3,6898,2010
8442,13110,1,6898,2010
8442,13111,4,6898,2010
8442,13112,5,6898,2010
8442,13113,6,6898,2010
8442,13116,1,6898,2010
8442,13117,5,6898,2010
8442,13118,1,6898,2010
8442,13119,2,6898,2010
8442,13120,3,6898,2010
8442,13121,13,6898,2010
8442,13122,8,6898,2010
8442,13123,3,6898,2010
8442,13206,1,6898,2010
8442,13224,1,6898,2010
8442,14101,1,6898,2010
8442,14113,2,6898,2010
8442,14131,3,6898,2010
8442,14132,1,6898,2010
8442,15222,1,6898,2010
8442,27123,1,6898,2010
8443,2201,1,19112,2010
8443,3211,1,19112,2010
8443,4103,1,19112,2010
8443,4206,1,19112,2010
8443,7202,1,19112,2010
8443,7204,3,19112,2010
8443,7207,1,19112,2010
8443,8201,171,19112,2010
8443,8202,8,19112,2010
8443,8203,3248,19112,2010
8443,8204,9,19112,2010
8443,8205,98,19112,2010
8443,8207,7,19112,2010
8443,8208,483,19112,2010
8443,8210,33,19112,2010
8443,8211,75,19112,2010
8443,8212,2,19112,2010
8443,8214,1,19112,2010
8443,8215,1,19112,2010
8443,8216,37,19112,2010
8443,8217,289,19112,2010
8443,8219,959,19112,2010
8443,8220,2153,19112,2010
8443,8221,24,19112,2010
8443,8222,18,19112,2010
8443,8223,20,19112,2010
8443,8224,68,19112,2010
8443,8225,2,19112,2010
8443,8226,4,19112,2010
8443,8227,23,19112,2010
8443,8228,19,19112,2010
8443,8229,481,19112,2010
8443,8230,202,19112,2010
8443,8231,7,19112,2010
8443,8232,18,19112,2010
8443,8233,20,19112,2010
8443,8234,8,19112,2010
8443,8235,109,19112,2010
8443,8236,48,19112,2010
8443,8302,7,19112,2010
8443,8309,3,19112,2010
8443,8310,1,19112,2010
8443,8341,1,19112,2010
8443,8442,704,19112,2010
8443,8443,7613,19112,2010
8443,8447,29,19112,2010
8443,8542,1,19112,2010
8443,8546,2,19112,2010
8443,8564,16,19112,2010
8443,9201,5,19112,2010
8443,9204,1,19112,2010
8443,9205,2,19112,2010
8443,9208,1,19112,2010
8443,9209,1,19112,2010
8443,9301,1,19112,2010
8443,10201,1,19112,2010
8443,10205,1,19112,2010
8443,10344,1,19112,2010
8443,10524,1,19112,2010
8443,11102,1,19112,2010
8443,11103,2,19112,2010
8443,11104,1,19112,2010
8443,11105,6,19112,2010
8443,11106,1,19112,2010
8443,11107,4,19112,2010
8443,11108,3,19112,2010
8443,11201,2,19112,2010
8443,11202,1,19112,2010
8443,11203,7,19112,2010
8443,11208,1,19112,2010
8443,11210,2,19112,2010
8443,11212,1,19112,2010
8443,11214,4,19112,2010
8443,11217,1,19112,2010
8443,11219,2,19112,2010
8443,11221,5,19112,2010
8443,11222,7,19112,2010
8443,11223,2,19112,2010
8443,11224,3,19112,2010
8443,11226,1,19112,2010
8443,11229,2,19112,2010
8443,11230,1,19112,2010
8443,11234,8,19112,2010
8443,11237,14,19112,2010
8443,11240,3,19112,2010
8443,11301,1,19112,2010
8443,11327,1,19112,2010
8443,11348,1,19112,2010
8443,12101,11,19112,2010
8443,12102,3,19112,2010
8443,12103,2,19112,2010
8443,12104,1,19112,2010
8443,12105,6,19112,2010
8443,12106,4,19112,2010
8443,12202,1,19112,2010
