living_mun,commute_mun,year,pop,tot_pop_living_mun
12229,12101,2000,1464,24723
12229,12102,2000,102,24723
12229,12103,2000,128,24723
12229,12104,2000,96,24723
12229,12105,2000,102,24723
12229,12106,2000,356,24723
12229,12202,2000,3,24723
12229,12203,2000,82,24723
12229,12204,2000,191,24723
12229,12205,2000,18,24723
12229,12206,2000,2963,24723
12229,12207,2000,11,24723
12229,12208,2000,5,24723
12229,12210,2000,56,24723
12229,12211,2000,36,24723
12229,12212,2000,25,24723
12229,12213,2000,11,24723
12229,12215,2000,1,24723
12229,12216,2000,88,24723
12229,12217,2000,15,24723
12229,12218,2000,6,24723
12229,12219,2000,4989,24723
12229,12221,2000,24,24723
12229,12223,2000,8,24723
12229,12224,2000,2,24723
12229,12225,2000,811,24723
12229,12226,2000,319,24723
12229,12227,2000,101,24723
12229,12228,2000,16,24723
12229,12229,2000,10883,24723
12229,12230,2000,9,24723
12229,12231,2000,5,24723
12229,12232,2000,1,24723
12229,12233,2000,7,24723
12229,12234,2000,9,24723
12229,12235,2000,1,24723
12229,12236,2000,4,24723
12229,12237,2000,3,24723
12229,12238,2000,7,24723
12229,12239,2000,6,24723
12229,12403,2000,1,24723
12229,12409,2000,3,24723
12229,12421,2000,3,24723
12229,12422,2000,1,24723
12229,12423,2000,2,24723
12229,12426,2000,12,24723
12229,12427,2000,4,24723
12229,12441,2000,10,24723
12229,12463,2000,2,24723
12229,13101,2000,248,24723
12229,13102,2000,258,24723
12229,13103,2000,181,24723
12229,13104,2000,81,24723
12229,13105,2000,34,24723
12229,13106,2000,45,24723
12229,13107,2000,66,24723
12229,13108,2000,136,24723
12229,13109,2000,82,24723
12229,13110,2000,16,24723
12229,13111,2000,54,24723
12229,13112,2000,12,24723
12229,13113,2000,40,24723
12229,13114,2000,6,24723
12229,13115,2000,3,24723
12229,13116,2000,12,24723
12229,13117,2000,14,24723
12229,13118,2000,9,24723
12229,13119,2000,9,24723
12229,13120,2000,3,24723
12229,13121,2000,5,24723
12229,13122,2000,22,24723
12229,13123,2000,81,24723
12229,13201,2000,1,24723
12229,13202,2000,3,24723
12229,13203,2000,2,24723
12229,13204,2000,1,24723
12229,13205,2000,1,24723
12229,13206,2000,3,24723
12229,13209,2000,1,24723
12229,13212,2000,1,24723
12229,13213,2000,1,24723
12229,13219,2000,5,24723
12229,13224,2000,2,24723
12229,13227,2000,1,24723
12229,13228,2000,1,24723
12229,13361,2000,2,24723
12229,14101,2000,26,24723
12229,14102,2000,5,24723
12229,14103,2000,7,24723
12229,14104,2000,17,24723
12229,14105,2000,2,24723
12229,14106,2000,1,24723
12229,14107,2000,6,24723
12229,14108,2000,4,24723
12229,14109,2000,2,24723
12229,14110,2000,4,24723
12229,14112,2000,2,24723
12229,14113,2000,2,24723
12229,14114,2000,2,24723
12229,14115,2000,1,24723
12229,14116,2000,1,24723
12229,14117,2000,1,24723
12229,14118,2000,3,24723
12229,14131,2000,71,24723
12229,14132,2000,5,24723
12229,14133,2000,7,24723
12229,14134,2000,1,24723
12229,14135,2000,1,24723
12229,14150,2000,2,24723
12229,14201,2000,6,24723
12229,14205,2000,5,24723
12229,14211,2000,1,24723
12229,14212,2000,2,24723
12229,14213,2000,1,24723
12229,17201,2000,1,24723
12229,19201,2000,1,24723
12229,19206,2000,1,24723
12229,22100,2000,2,24723
12229,22130,2000,1,24723
12229,22203,2000,2,24723
12229,22210,2000,1,24723
12229,22213,2000,1,24723
12229,22214,2000,1,24723
12229,22223,2000,1,24723
12229,22225,2000,1,24723
12229,23109,2000,1,24723
12229,23115,2000,1,24723
12229,23220,2000,1,24723
12229,23224,2000,1,24723
12229,24202,2000,1,24723
12229,27208,2000,1,24723
12229,27219,2000,1,24723
12229,29204,2000,1,24723
12229,34108,2000,1,24723
12229,36202,2000,1,24723
12230,4101,2000,2,30465
12230,6401,2000,1,30465
12230,7203,2000,1,30465
12230,7204,2000,1,30465
12230,8201,2000,7,30465
12230,8202,2000,1,30465
12230,8203,2000,7,30465
12230,8205,2000,4,30465
12230,8207,2000,1,30465
12230,8208,2000,7,30465
12230,8211,2000,1,30465
12230,8217,2000,5,30465
12230,8220,2000,6,30465
12230,8222,2000,7,30465
12230,8223,2000,4,30465
12230,8224,2000,4,30465
12230,8227,2000,1,30465
12230,8228,2000,2,30465
12230,8229,2000,9,30465
12230,8232,2000,7,30465
12230,8233,2000,2,30465
12230,8235,2000,1,30465
12230,8341,2000,2,30465
12230,8443,2000,2,30465
12230,8447,2000,4,30465
12230,8564,2000,1,30465
12230,9201,2000,1,30465
12230,9204,2000,1,30465
12230,9206,2000,1,30465
12230,9210,2000,1,30465
12230,9214,2000,2,30465
12230,9345,2000,1,30465
12230,10201,2000,2,30465
12230,10202,2000,1,30465
12230,10205,2000,1,30465
12230,11100,2000,22,30465
12230,11201,2000,1,30465
12230,11203,2000,10,30465
12230,11206,2000,1,30465
12230,11208,2000,1,30465
12230,11210,2000,2,30465
12230,11214,2000,3,30465
12230,11216,2000,1,30465
12230,11217,2000,1,30465
12230,11219,2000,1,30465
12230,11221,2000,4,30465
12230,11222,2000,2,30465
12230,11224,2000,3,30465
12230,11225,2000,1,30465
12230,11227,2000,3,30465
12230,11229,2000,1,30465
12230,11232,2000,1,30465
12230,11234,2000,3,30465
12230,11237,2000,5,30465
12230,11240,2000,2,30465
12230,11243,2000,2,30465
12230,11301,2000,1,30465
12230,12101,2000,1987,30465
12230,12102,2000,398,30465
12230,12103,2000,714,30465
12230,12104,2000,1200,30465
12230,12105,2000,287,30465
12230,12106,2000,582,30465
12230,12202,2000,29,30465
12230,12203,2000,330,30465
12230,12204,2000,645,30465
12230,12205,2000,1,30465
12230,12206,2000,21,30465
12230,12207,2000,71,30465
12230,12208,2000,10,30465
12230,12210,2000,147,30465
12230,12211,2000,1829,30465
12230,12212,2000,2094,30465
12230,12213,2000,468,30465
12230,12215,2000,45,30465
12230,12216,2000,291,30465
12230,12217,2000,61,30465
12230,12218,2000,2,30465
12230,12219,2000,214,30465
12230,12220,2000,12,30465
12230,12221,2000,295,30465
12230,12222,2000,14,30465
12230,12223,2000,4,30465
12230,12224,2000,28,30465
12230,12225,2000,12,30465
12230,12226,2000,3,30465
12230,12227,2000,129,30465
12230,12228,2000,641,30465
12230,12229,2000,16,30465
12230,12230,2000,12502,30465
12230,12231,2000,116,30465
12230,12232,2000,44,30465
12230,12233,2000,826,30465
12230,12234,2000,1,30465
12230,12235,2000,74,30465
12230,12236,2000,56,30465
12230,12237,2000,526,30465
12230,12238,2000,7,30465
12230,12239,2000,67,30465
12230,12322,2000,232,30465
12230,12329,2000,30,30465
12230,12342,2000,7,30465
12230,12347,2000,78,30465
12230,12349,2000,4,30465
12230,12403,2000,27,30465
12230,12409,2000,244,30465
12230,12410,2000,64,30465
12230,12421,2000,2,30465
12230,12423,2000,8,30465
12230,12424,2000,4,30465
12230,12426,2000,7,30465
12230,12427,2000,5,30465
12230,13101,2000,343,30465
12230,13102,2000,322,30465
12230,13103,2000,256,30465
12230,13104,2000,137,30465
12230,13105,2000,52,30465
12230,13106,2000,122,30465
12230,13107,2000,168,30465
12230,13108,2000,389,30465
12230,13109,2000,112,30465
12230,13110,2000,19,30465
12230,13111,2000,96,30465
12230,13112,2000,17,30465
12230,13113,2000,60,30465
12230,13114,2000,14,30465
12230,13115,2000,12,30465
12230,13116,2000,43,30465
12230,13117,2000,22,30465
12230,13118,2000,21,30465
12230,13119,2000,11,30465
12230,13120,2000,11,30465
12230,13121,2000,31,30465
12230,13122,2000,82,30465
12230,13123,2000,273,30465
12230,13201,2000,1,30465
12230,13202,2000,3,30465
12230,13203,2000,2,30465
12230,13204,2000,2,30465
12230,13206,2000,2,30465
12230,13208,2000,2,30465
12230,13209,2000,5,30465
12230,13212,2000,1,30465
12230,13213,2000,1,30465
12230,13214,2000,1,30465
12230,13227,2000,1,30465
12230,13229,2000,1,30465
12230,14101,2000,12,30465
12230,14102,2000,2,30465
12230,14103,2000,4,30465
12230,14104,2000,13,30465
12230,14106,2000,5,30465
12230,14107,2000,2,30465
12230,14108,2000,3,30465
12230,14109,2000,4,30465
12230,14110,2000,2,30465
12230,14111,2000,1,30465
12230,14112,2000,1,30465
12230,14113,2000,3,30465
12230,14117,2000,1,30465
12230,14118,2000,2,30465
12230,14131,2000,33,30465
12230,14132,2000,7,30465
12230,14133,2000,4,30465
12230,14134,2000,4,30465
12230,14136,2000,1,30465
12230,14137,2000,1,30465
12230,14150,2000,3,30465
12230,14201,2000,1,30465
12230,14203,2000,1,30465
12230,14207,2000,1,30465
12230,14212,2000,2,30465
12230,14213,2000,1,30465
12230,14216,2000,1,30465
12230,14218,2000,1,30465
12230,14382,2000,1,30465
12230,14401,2000,1,30465
12230,15100,2000,2,30465
12230,15224,2000,1,30465
12230,16202,2000,3,30465
12230,17211,2000,1,30465
12230,19384,2000,1,30465
12230,20217,2000,1,30465
12230,20218,2000,1,30465
12230,21214,2000,2,30465
12230,22203,2000,1,30465
12230,22209,2000,1,30465
12230,22210,2000,1,30465
12230,23101,2000,1,30465
12230,23108,2000,1,30465
12230,23115,2000,1,30465
12230,23206,2000,1,30465
12230,23219,2000,1,30465
12230,26210,2000,1,30465
12230,27140,2000,3,30465
12230,27211,2000,1,30465
12230,28110,2000,1,30465
12230,38205,2000,1,30465
12230,40345,2000,1,30465
12230,45201,2000,1,30465
12231,1214,2000,1,30450
12231,1407,2000,1,30450
12231,2424,2000,1,30450
12231,3201,2000,1,30450
12231,4101,2000,4,30450
12231,4102,2000,1,30450
12231,5201,2000,1,30450
12231,7203,2000,1,30450
12231,7204,2000,1,30450
12231,8201,2000,15,30450
12231,8202,2000,1,30450
12231,8203,2000,24,30450
12231,8204,2000,2,30450
12231,8205,2000,5,30450
12231,8208,2000,68,30450
12231,8210,2000,2,30450
12231,8211,2000,8,30450
12231,8215,2000,2,30450
12231,8216,2000,1,30450
12231,8217,2000,63,30450
12231,8219,2000,18,30450
12231,8220,2000,54,30450
12231,8221,2000,3,30450
12231,8222,2000,13,30450
12231,8223,2000,1,30450
12231,8224,2000,15,30450
12231,8227,2000,1,30450
12231,8228,2000,2,30450
12231,8229,2000,25,30450
12231,8230,2000,1,30450
12231,8231,2000,1,30450
12231,8232,2000,6,30450
12231,8233,2000,2,30450
12231,8234,2000,1,30450
12231,8235,2000,2,30450
12231,8236,2000,1,30450
12231,8442,2000,12,30450
12231,8443,2000,16,30450
12231,8447,2000,15,30450
12231,8564,2000,18,30450
12231,9201,2000,5,30450
12231,9206,2000,1,30450
12231,9342,2000,1,30450
12231,9364,2000,1,30450
12231,10202,2000,2,30450
12231,10204,2000,1,30450
12231,10205,2000,2,30450
12231,10207,2000,1,30450
12231,10208,2000,1,30450
12231,10523,2000,1,30450
12231,10524,2000,1,30450
12231,11100,2000,83,30450
12231,11201,2000,3,30450
12231,11202,2000,2,30450
12231,11203,2000,13,30450
12231,11206,2000,1,30450
12231,11208,2000,1,30450
12231,11210,2000,2,30450
12231,11214,2000,5,30450
12231,11219,2000,3,30450
12231,11221,2000,16,30450
12231,11222,2000,21,30450
12231,11223,2000,3,30450
12231,11224,2000,9,30450
12231,11225,2000,2,30450
12231,11227,2000,3,30450
12231,11228,2000,2,30450
12231,11229,2000,4,30450
12231,11230,2000,2,30450
12231,11231,2000,1,30450
12231,11232,2000,3,30450
12231,11234,2000,16,30450
12231,11237,2000,20,30450
12231,11239,2000,1,30450
12231,11241,2000,1,30450
12231,11243,2000,4,30450
12231,11245,2000,1,30450
12231,11246,2000,1,30450
12231,11324,2000,1,30450
12231,12101,2000,413,30450
12231,12102,2000,153,30450
12231,12103,2000,153,30450
12231,12104,2000,95,30450
12231,12105,2000,20,30450
12231,12106,2000,207,30450
12231,12202,2000,6,30450
12231,12203,2000,349,30450
12231,12204,2000,1052,30450
12231,12205,2000,1,30450
12231,12206,2000,7,30450
12231,12207,2000,666,30450
12231,12208,2000,62,30450
12231,12210,2000,4,30450
12231,12211,2000,1390,30450
12231,12212,2000,683,30450
12231,12213,2000,11,30450
12231,12215,2000,3,30450
12231,12216,2000,241,30450
12231,12217,2000,877,30450
12231,12218,2000,1,30450
12231,12219,2000,38,30450
12231,12220,2000,100,30450
12231,12221,2000,962,30450
12231,12222,2000,578,30450
12231,12224,2000,288,30450
12231,12225,2000,3,30450
12231,12226,2000,5,30450
12231,12227,2000,119,30450
12231,12228,2000,127,30450
12231,12229,2000,3,30450
12231,12230,2000,62,30450
12231,12231,2000,10189,30450
12231,12232,2000,994,30450
12231,12233,2000,126,30450
12231,12235,2000,2,30450
12231,12236,2000,41,30450
12231,12237,2000,17,30450
12231,12322,2000,97,30450
12231,12329,2000,337,30450
12231,12342,2000,7,30450
12231,12347,2000,15,30450
12231,12349,2000,1,30450
12231,12403,2000,1,30450
12231,12409,2000,20,30450
12231,12410,2000,4,30450
12231,12424,2000,1,30450
12231,12426,2000,1,30450
12231,13101,2000,1669,30450
12231,13102,2000,1585,30450
12231,13103,2000,1461,30450
12231,13104,2000,482,30450
12231,13105,2000,269,30450
12231,13106,2000,474,30450
12231,13107,2000,309,30450
12231,13108,2000,484,30450
12231,13109,2000,371,30450
12231,13110,2000,56,30450
12231,13111,2000,223,30450
12231,13112,2000,56,30450
12231,13113,2000,253,30450
12231,13114,2000,30,30450
12231,13115,2000,26,30450
12231,13116,2000,150,30450
12231,13117,2000,86,30450
12231,13118,2000,134,30450
12231,13119,2000,39,30450
12231,13120,2000,22,30450
12231,13121,2000,171,30450
12231,13122,2000,362,30450
12231,13123,2000,215,30450
12231,13201,2000,3,30450
12231,13202,2000,4,30450
12231,13203,2000,14,30450
12231,13204,2000,19,30450
12231,13206,2000,6,30450
12231,13207,2000,6,30450
12231,13208,2000,1,30450
12231,13209,2000,8,30450
12231,13211,2000,11,30450
12231,13212,2000,6,30450
12231,13213,2000,2,30450
12231,13214,2000,1,30450
12231,13215,2000,1,30450
12231,13219,2000,1,30450
12231,13220,2000,1,30450
12231,13221,2000,5,30450
12231,13222,2000,3,30450
12231,13224,2000,3,30450
12231,13225,2000,1,30450
12231,13227,2000,1,30450
12231,13228,2000,1,30450
12231,13229,2000,4,30450
12231,14101,2000,15,30450
12231,14102,2000,10,30450
12231,14103,2000,17,30450
12231,14104,2000,16,30450
12231,14106,2000,3,30450
12231,14107,2000,1,30450
12231,14108,2000,2,30450
12231,14109,2000,9,30450
12231,14110,2000,6,30450
12231,14111,2000,4,30450
12231,14112,2000,2,30450
12231,14113,2000,1,30450
12231,14115,2000,1,30450
12231,14117,2000,3,30450
12231,14118,2000,4,30450
12231,14131,2000,45,30450
12231,14132,2000,18,30450
12231,14133,2000,12,30450
12231,14134,2000,2,30450
12231,14137,2000,1,30450
12231,14150,2000,3,30450
12231,14201,2000,4,30450
12231,14203,2000,2,30450
12231,14204,2000,2,30450
12231,14205,2000,3,30450
12231,14207,2000,1,30450
12231,14211,2000,1,30450
12231,14212,2000,3,30450
12231,14214,2000,1,30450
12231,14215,2000,1,30450
12231,14218,2000,1,30450
12231,15204,2000,1,30450
12231,16201,2000,1,30450
12231,17201,2000,1,30450
12231,19205,2000,1,30450
12231,19210,2000,1,30450
12231,19212,2000,1,30450
12231,20202,2000,3,30450
12231,20304,2000,1,30450
12231,20361,2000,1,30450
12231,21521,2000,1,30450
12231,22100,2000,3,30450
12231,22130,2000,2,30450
12231,22203,2000,4,30450
12231,22213,2000,1,30450
12231,22220,2000,1,30450
12231,22429,2000,1,30450
12231,23102,2000,2,30450
12231,23103,2000,1,30450
12231,23105,2000,1,30450
12231,23106,2000,1,30450
12231,23107,2000,1,30450
12231,24207,2000,1,30450
12231,26101,2000,1,30450
12231,27123,2000,1,30450
12231,27127,2000,2,30450
12231,27140,2000,1,30450
12231,27205,2000,1,30450
12231,27211,2000,1,30450
12231,27213,2000,1,30450
12231,34101,2000,1,30450
12231,34202,2000,1,30450
12231,40105,2000,1,30450
12231,40131,2000,1,30450
12231,46502,2000,1,30450
12232,1224,2000,1,21005
12232,4101,2000,3,21005
12232,4102,2000,1,21005
12232,4104,2000,1,21005
12232,7203,2000,2,21005
12232,8201,2000,8,21005
12232,8202,2000,1,21005
12232,8203,2000,13,21005
12232,8204,2000,1,21005
12232,8205,2000,4,21005
12232,8207,2000,3,21005
12232,8208,2000,18,21005
12232,8210,2000,1,21005
12232,8211,2000,7,21005
12232,8214,2000,1,21005
12232,8217,2000,22,21005
12232,8219,2000,7,21005
12232,8220,2000,28,21005
12232,8221,2000,3,21005
12232,8222,2000,1,21005
12232,8224,2000,11,21005
12232,8228,2000,1,21005
12232,8229,2000,3,21005
12232,8230,2000,1,21005
12232,8232,2000,3,21005
12232,8235,2000,3,21005
12232,8236,2000,2,21005
12232,8309,2000,1,21005
12232,8341,2000,2,21005
12232,8442,2000,7,21005
12232,8443,2000,4,21005
12232,8447,2000,9,21005
12232,9201,2000,2,21005
12232,9202,2000,1,21005
12232,9203,2000,3,21005
12232,9205,2000,1,21005
12232,9208,2000,2,21005
12232,9210,2000,1,21005
12232,9215,2000,1,21005
12232,9364,2000,1,21005
12232,10201,2000,3,21005
12232,10202,2000,2,21005
12232,10203,2000,1,21005
12232,10205,2000,2,21005
12232,10382,2000,1,21005
12232,10425,2000,1,21005
12232,11100,2000,60,21005
12232,11201,2000,4,21005
12232,11202,2000,3,21005
12232,11203,2000,22,21005
12232,11206,2000,1,21005
12232,11208,2000,4,21005
12232,11210,2000,1,21005
12232,11211,2000,1,21005
12232,11212,2000,2,21005
12232,11214,2000,6,21005
12232,11215,2000,1,21005
12232,11219,2000,7,21005
12232,11221,2000,14,21005
12232,11222,2000,12,21005
12232,11223,2000,3,21005
12232,11224,2000,8,21005
12232,11225,2000,2,21005
12232,11227,2000,4,21005
12232,11228,2000,1,21005
12232,11229,2000,2,21005
12232,11230,2000,4,21005
12232,11231,2000,1,21005
12232,11232,2000,1,21005
12232,11234,2000,11,21005
12232,11237,2000,20,21005
12232,11238,2000,2,21005
12232,11241,2000,1,21005
12232,11243,2000,7,21005
12232,11245,2000,2,21005
12232,11246,2000,1,21005
12232,11442,2000,1,21005
12232,11465,2000,1,21005
12232,12101,2000,186,21005
12232,12102,2000,79,21005
12232,12103,2000,85,21005
12232,12104,2000,45,21005
12232,12105,2000,16,21005
12232,12106,2000,125,21005
12232,12202,2000,3,21005
12232,12203,2000,485,21005
12232,12204,2000,1469,21005
12232,12205,2000,1,21005
12232,12206,2000,7,21005
12232,12207,2000,863,21005
12232,12208,2000,51,21005
12232,12210,2000,3,21005
12232,12211,2000,173,21005
12232,12212,2000,81,21005
12232,12213,2000,4,21005
12232,12215,2000,3,21005
12232,12216,2000,188,21005
12232,12217,2000,757,21005
12232,12218,2000,2,21005
12232,12219,2000,21,21005
12232,12220,2000,58,21005
12232,12221,2000,306,21005
12232,12222,2000,117,21005
12232,12223,2000,1,21005
12232,12224,2000,763,21005
12232,12225,2000,1,21005
12232,12227,2000,151,21005
12232,12228,2000,33,21005
12232,12230,2000,4,21005
12232,12231,2000,680,21005
12232,12232,2000,5819,21005
12232,12233,2000,10,21005
12232,12234,2000,1,21005
12232,12235,2000,2,21005
12232,12236,2000,8,21005
12232,12237,2000,2,21005
12232,12238,2000,1,21005
12232,12322,2000,9,21005
12232,12329,2000,24,21005
12232,12342,2000,3,21005
12232,12347,2000,4,21005
12232,12409,2000,3,21005
12232,12410,2000,2,21005
12232,12423,2000,1,21005
12232,12424,2000,2,21005
12232,12427,2000,1,21005
12232,13101,2000,1276,21005
12232,13102,2000,1287,21005
12232,13103,2000,1212,21005
12232,13104,2000,486,21005
12232,13105,2000,247,21005
12232,13106,2000,461,21005
12232,13107,2000,306,21005
12232,13108,2000,452,21005
12232,13109,2000,313,21005
12232,13110,2000,60,21005
12232,13111,2000,172,21005
12232,13112,2000,56,21005
12232,13113,2000,219,21005
12232,13114,2000,36,21005
12232,13115,2000,26,21005
12232,13116,2000,147,21005
12232,13117,2000,50,21005
12232,13118,2000,92,21005
12232,13119,2000,45,21005
12232,13120,2000,20,21005
12232,13121,2000,150,21005
12232,13122,2000,319,21005
12232,13123,2000,249,21005
12232,13201,2000,3,21005
12232,13202,2000,5,21005
12232,13203,2000,4,21005
12232,13204,2000,6,21005
12232,13206,2000,7,21005
12232,13207,2000,2,21005
12232,13208,2000,7,21005
12232,13209,2000,2,21005
12232,13210,2000,1,21005
12232,13211,2000,3,21005
12232,13212,2000,2,21005
12232,13215,2000,1,21005
12232,13219,2000,3,21005
12232,13221,2000,1,21005
12232,13222,2000,2,21005
12232,13223,2000,1,21005
12232,13224,2000,7,21005
12232,13229,2000,2,21005
12232,13305,2000,1,21005
12232,14101,2000,25,21005
12232,14102,2000,14,21005
12232,14103,2000,10,21005
12232,14104,2000,13,21005
12232,14105,2000,1,21005
12232,14107,2000,1,21005
12232,14108,2000,1,21005
12232,14109,2000,12,21005
12232,14110,2000,3,21005
12232,14111,2000,2,21005
12232,14112,2000,1,21005
12232,14113,2000,1,21005
12232,14115,2000,2,21005
12232,14116,2000,1,21005
12232,14118,2000,2,21005
12232,14131,2000,27,21005
12232,14132,2000,18,21005
12232,14133,2000,6,21005
12232,14134,2000,2,21005
12232,14135,2000,2,21005
12232,14136,2000,1,21005
12232,14137,2000,1,21005
12232,14150,2000,4,21005
12232,14201,2000,1,21005
12232,14203,2000,2,21005
12232,14204,2000,2,21005
12232,14205,2000,2,21005
12232,14206,2000,2,21005
12232,14207,2000,2,21005
12232,14211,2000,1,21005
12232,14212,2000,3,21005
12232,14214,2000,1,21005
12232,14218,2000,3,21005
12232,15100,2000,2,21005
12232,15361,2000,1,21005
12232,16204,2000,1,21005
12232,19201,2000,1,21005
12232,19202,2000,1,21005
12232,20202,2000,1,21005
12232,20307,2000,1,21005
12232,20402,2000,1,21005
12232,22100,2000,1,21005
12232,22130,2000,2,21005
12232,22205,2000,1,21005
12232,22211,2000,1,21005
12232,22344,2000,2,21005
12232,23115,2000,1,21005
12232,23201,2000,1,21005
12232,23202,2000,1,21005
12232,27102,2000,1,21005
12232,27106,2000,1,21005
12232,27107,2000,1,21005
12232,27127,2000,3,21005
12232,27128,2000,2,21005
12232,27203,2000,1,21005
12232,27205,2000,1,21005
12232,27217,2000,1,21005
12232,28201,2000,1,21005
12232,28204,2000,1,21005
12232,29203,2000,1,21005
12232,33100,2000,1,21005
12232,33205,2000,1,21005
12232,34101,2000,1,21005
12232,34205,2000,1,21005
12233,4101,2000,1,22742
12233,7201,2000,1,22742
12233,7203,2000,1,22742
12233,7204,2000,1,22742
12233,7461,2000,1,22742
12233,7502,2000,1,22742
12233,7547,2000,1,22742
12233,8201,2000,5,22742
12233,8203,2000,7,22742
12233,8208,2000,4,22742
12233,8211,2000,3,22742
12233,8216,2000,1,22742
12233,8217,2000,3,22742
12233,8219,2000,5,22742
12233,8220,2000,13,22742
12233,8221,2000,1,22742
12233,8222,2000,19,22742
12233,8223,2000,4,22742
12233,8224,2000,3,22742
12233,8227,2000,1,22742
12233,8228,2000,1,22742
12233,8229,2000,32,22742
12233,8230,2000,2,22742
12233,8232,2000,17,22742
12233,8233,2000,2,22742
12233,8235,2000,1,22742
12233,8236,2000,1,22742
12233,8341,2000,1,22742
12233,8442,2000,5,22742
12233,8443,2000,4,22742
12233,8447,2000,14,22742
12233,9201,2000,5,22742
12233,9208,2000,1,22742
12233,9213,2000,1,22742
12233,10202,2000,1,22742
12233,10204,2000,1,22742
12233,10205,2000,1,22742
12233,11100,2000,6,22742
12233,11201,2000,3,22742
12233,11203,2000,8,22742
12233,11208,2000,1,22742
12233,11210,2000,2,22742
12233,11212,2000,1,22742
12233,11214,2000,1,22742
12233,11221,2000,4,22742
12233,11222,2000,2,22742
12233,11223,2000,1,22742
12233,11224,2000,3,22742
12233,11227,2000,1,22742
12233,11230,2000,2,22742
12233,11233,2000,1,22742
12233,11237,2000,2,22742
12233,11238,2000,1,22742
12233,11239,2000,1,22742
12233,11243,2000,2,22742
12233,11343,2000,1,22742
12233,11464,2000,1,22742
12233,11465,2000,1,22742
12233,12101,2000,492,22742
12233,12102,2000,119,22742
12233,12103,2000,151,22742
12233,12104,2000,133,22742
12233,12105,2000,37,22742
12233,12106,2000,164,22742
12233,12202,2000,14,22742
12233,12203,2000,179,22742
12233,12204,2000,339,22742
12233,12205,2000,1,22742
12233,12206,2000,10,22742
12233,12207,2000,39,22742
12233,12208,2000,6,22742
12233,12210,2000,40,22742
12233,12211,2000,6219,22742
12233,12212,2000,866,22742
12233,12213,2000,87,22742
12233,12215,2000,44,22742
12233,12216,2000,171,22742
12233,12217,2000,54,22742
12233,12219,2000,42,22742
12233,12220,2000,4,22742
12233,12221,2000,242,22742
12233,12222,2000,33,22742
12233,12223,2000,3,22742
12233,12224,2000,15,22742
12233,12225,2000,1,22742
12233,12226,2000,2,22742
12233,12227,2000,66,22742
12233,12228,2000,171,22742
12233,12229,2000,12,22742
12233,12230,2000,532,22742
12233,12231,2000,142,22742
12233,12232,2000,29,22742
12233,12233,2000,8876,22742
12233,12235,2000,53,22742
12233,12236,2000,131,22742
12233,12237,2000,179,22742
12233,12238,2000,6,22742
12233,12239,2000,5,22742
12233,12322,2000,223,22742
12233,12329,2000,63,22742
12233,12342,2000,27,22742
12233,12347,2000,166,22742
12233,12349,2000,2,22742
12233,12403,2000,7,22742
12233,12409,2000,522,22742
12233,12410,2000,51,22742
12233,12421,2000,1,22742
12233,12424,2000,2,22742
12233,12426,2000,1,22742
12233,12427,2000,3,22742
12233,12441,2000,1,22742
12233,13101,2000,215,22742
12233,13102,2000,251,22742
12233,13103,2000,194,22742
12233,13104,2000,67,22742
12233,13105,2000,40,22742
12233,13106,2000,102,22742
12233,13107,2000,71,22742
12233,13108,2000,153,22742
12233,13109,2000,66,22742
12233,13110,2000,16,22742
12233,13111,2000,94,22742
12233,13112,2000,13,22742
12233,13113,2000,52,22742
12233,13114,2000,9,22742
12233,13115,2000,9,22742
12233,13116,2000,34,22742
12233,13117,2000,14,22742
12233,13118,2000,23,22742
12233,13119,2000,16,22742
12233,13120,2000,10,22742
12233,13121,2000,33,22742
12233,13122,2000,70,22742
12233,13123,2000,108,22742
12233,13201,2000,1,22742
12233,13202,2000,1,22742
12233,13203,2000,3,22742
12233,13204,2000,1,22742
12233,13206,2000,3,22742
12233,13208,2000,1,22742
12233,13209,2000,5,22742
12233,13220,2000,1,22742
12233,14101,2000,3,22742
12233,14103,2000,1,22742
12233,14104,2000,6,22742
12233,14106,2000,2,22742
12233,14107,2000,1,22742
12233,14109,2000,6,22742
12233,14110,2000,2,22742
12233,14111,2000,4,22742
12233,14113,2000,1,22742
12233,14117,2000,1,22742
12233,14118,2000,2,22742
12233,14131,2000,15,22742
12233,14132,2000,3,22742
12233,14133,2000,2,22742
12233,14134,2000,3,22742
12233,14135,2000,2,22742
12233,14150,2000,1,22742
12233,14201,2000,2,22742
12233,14203,2000,1,22742
12233,14205,2000,2,22742
12233,14207,2000,2,22742
12233,14211,2000,1,22742
12233,14212,2000,1,22742
12233,14218,2000,1,22742
12233,14382,2000,1,22742
12233,15202,2000,1,22742
12233,19208,2000,1,22742
12233,19211,2000,1,22742
12233,20208,2000,1,22742
12233,21217,2000,1,22742
12233,22100,2000,2,22742
12233,22213,2000,1,22742
12233,27207,2000,1,22742
12233,27213,2000,1,22742
12233,46218,2000,1,22742
12234,1107,2000,2,20402
12234,7543,2000,1,20402
12234,8217,2000,1,20402
12234,8219,2000,1,20402
12234,8221,2000,2,20402
12234,8222,2000,1,20402
12234,8226,2000,1,20402
12234,8232,2000,3,20402
12234,9206,2000,1,20402
12234,9211,2000,1,20402
12234,9407,2000,1,20402
12234,11100,2000,3,20402
12234,11203,2000,1,20402
12234,11208,2000,2,20402
12234,11214,2000,2,20402
