code,muni_name,prefecture,land_component,in_scope,block,exclusion_reason,area_km2,graph_component
05346,山本郡藤里町,秋田県,8,TRUE,Honshu,NA,282.066,8
05347,山本郡峰浜村,秋田県,8,TRUE,Honshu,NA,121.476,8
05361,南秋田郡五城目町,秋田県,8,TRUE,Honshu,NA,213.504,8
05363,南秋田郡八郎潟町,秋田県,8,TRUE,Honshu,NA,18.517,8
05366,南秋田郡井川町,秋田県,8,TRUE,Honshu,NA,47.645,8
05368,南秋田郡大潟村,秋田県,8,TRUE,Honshu,NA,164.89,8
05434,仙北郡美郷町,秋田県,8,TRUE,Honshu,NA,167.415,8
05463,雄勝郡羽後町,秋田県,8,TRUE,Honshu,NA,230.558,8
05464,雄勝郡東成瀬村,秋田県,8,TRUE,Honshu,NA,203.738,8
06201,山形市,山形県,8,TRUE,Honshu,NA,382.846,8
06202,米沢市,山形県,8,TRUE,Honshu,NA,548.742,8
06203,鶴岡市,山形県,8,TRUE,Honshu,NA,1314.256,8
06204,酒田市,山形県,8,TRUE,Honshu,NA,175.823,8
06205,新庄市,山形県,8,TRUE,Honshu,NA,223.324,8
06206,寒河江市,山形県,8,TRUE,Honshu,NA,139.326,8
06207,上山市,山形県,8,TRUE,Honshu,NA,241.112,8
06208,村山市,山形県,8,TRUE,Honshu,NA,197.014,8
06209,長井市,山形県,8,TRUE,Honshu,NA,214.633,8
06210,天童市,山形県,8,TRUE,Honshu,NA,112.733,8
06211,東根市,山形県,8,TRUE,Honshu,NA,207.313,8
06212,尾花沢市,山形県,8,TRUE,Honshu,NA,372.692,8
06213,南陽市,山形県,8,TRUE,Honshu,NA,160.483,8
06301,東村山郡山辺町,山形県,8,TRUE,Honshu,NA,61.496,8
06302,東村山郡中山町,山形県,8,TRUE,Honshu,NA,31.321,8
06321,西村山郡河北町,山形県,8,TRUE,Honshu,NA,52.228,8
06322,西村山郡西川町,山形県,8,TRUE,Honshu,NA,393.347,8
06323,西村山郡朝日町,山形県,8,TRUE,Honshu,NA,196.633,8
06324,西村山郡大江町,山形県,8,TRUE,Honshu,NA,153.737,8
06341,北村山郡大石田町,山形県,8,TRUE,Honshu,NA,79.284,8
06361,最上郡金山町,山形県,8,TRUE,Honshu,NA,161.634,8
06362,最上郡最上町,山形県,8,TRUE,Honshu,NA,330.08,8
06363,最上郡舟形町,山形県,8,TRUE,Honshu,NA,119.113,8
06364,最上郡真室川町,山形県,8,TRUE,Honshu,NA,374.317,8
06365,最上郡大蔵村,山形県,8,TRUE,Honshu,NA,210.803,8
06366,最上郡鮭川村,山形県,8,TRUE,Honshu,NA,122.367,8
06367,最上郡戸沢村,山形県,8,TRUE,Honshu,NA,261.902,8
06381,東置賜郡高畠町,山形県,8,TRUE,Honshu,NA,180.225,8
06382,東置賜郡川西町,山形県,8,TRUE,Honshu,NA,166.538,8
06401,西置賜郡小国町,山形県,8,TRUE,Honshu,NA,738.358,8
06402,西置賜郡白鷹町,山形県,8,TRUE,Honshu,NA,157.68,8
06403,西置賜郡飯豊町,山形県,8,TRUE,Honshu,NA,329.649,8
06426,東田川郡三川町,山形県,8,TRUE,Honshu,NA,33.175,8
06428,東田川郡庄内町,山形県,8,TRUE,Honshu,NA,249.115,8
06461,飽海郡遊佐町,山形県,8,TRUE,Honshu,NA,208.906,8
06462,飽海郡八幡町,山形県,8,TRUE,Honshu,NA,204.67,8
06463,飽海郡松山町,山形県,8,TRUE,Honshu,NA,42.804,8
06464,飽海郡平田町,山形県,8,TRUE,Honshu,NA,179.211,8
07201,福島市,福島県,8,TRUE,Honshu,NA,746.574,8
07202,会津若松市,福島県,8,TRUE,Honshu,NA,313.848,8
07203,郡山市,福島県,8,TRUE,Honshu,NA,731.847,8
07204,いわき市,福島県,8,TRUE,Honshu,NA,1230.993,8
07205,白河市,福島県,8,TRUE,Honshu,NA,117.56,8
07206,原町市,福島県,8,TRUE,Honshu,NA,198.367,8
07207,須賀川市,福島県,8,TRUE,Honshu,NA,279.653,8
07208,喜多方市,福島県,8,TRUE,Honshu,NA,150.506,8
07209,相馬市,福島県,8,TRUE,Honshu,NA,197.509,8
07210,二本松市,福島県,8,TRUE,Honshu,NA,129.724,8
07211,田村市,福島県,8,TRUE,Honshu,NA,458.186,8
07301,伊達郡桑折町,福島県,8,TRUE,Honshu,NA,42.816,8
07302,伊達郡伊達町,福島県,8,TRUE,Honshu,NA,9.112,8
07303,伊達郡国見町,福島県,8,TRUE,Honshu,NA,37.805,8
07304,伊達郡梁川町,福島県,8,TRUE,Honshu,NA,82.928,8
07305,伊達郡保原町,福島県,8,TRUE,Honshu,NA,41.993,8
07306,伊達郡霊山町,福島県,8,TRUE,Honshu,NA,87.396,8
07307,伊達郡月舘町,福島県,8,TRUE,Honshu,NA,43.521,8
07308,伊達郡川俣町,福島県,8,TRUE,Honshu,NA,127.738,8
07309,伊達郡飯野町,福島県,8,TRUE,Honshu,NA,21.109,8
07321,安達郡安達町,福島県,8,TRUE,Honshu,NA,44.552,8
07322,安達郡大玉村,福島県,8,TRUE,Honshu,NA,79.304,8
07323,安達郡本宮町,福島県,8,TRUE,Honshu,NA,39.553,8
07324,安達郡白沢村,福島県,8,TRUE,Honshu,NA,48.308,8
07325,安達郡岩代町,福島県,8,TRUE,Honshu,NA,98.539,8
07326,安達郡東和町,福島県,8,TRUE,Honshu,NA,72.101,8
07342,岩瀬郡鏡石町,福島県,8,TRUE,Honshu,NA,31.214,8
07344,岩瀬郡天栄村,福島県,8,TRUE,Honshu,NA,225.704,8
07361,南会津郡田島町,福島県,8,TRUE,Honshu,NA,350.35,8
07362,南会津郡下郷町,福島県,8,TRUE,Honshu,NA,317.955,8
07363,南会津郡舘岩村,福島県,8,TRUE,Honshu,NA,263.374,8
07364,南会津郡檜枝岐村,福島県,8,TRUE,Honshu,NA,390.588,8
07365,南会津郡伊南村,福島県,8,TRUE,Honshu,NA,153.14,8
07366,南会津郡南郷村,福島県,8,TRUE,Honshu,NA,119.514,8
07367,南会津郡只見町,福島県,8,TRUE,Honshu,NA,747.698,8
07401,耶麻郡熱塩加納村,福島県,8,TRUE,Honshu,NA,156.932,8
07402,耶麻郡北塩原村,福島県,8,TRUE,Honshu,NA,234.014,8
07403,耶麻郡塩川町,福島県,8,TRUE,Honshu,NA,46.278,8
07404,耶麻郡山都町,福島県,8,TRUE,Honshu,NA,155.669,8
07405,耶麻郡西会津町,福島県,8,TRUE,Honshu,NA,297.99,8
07406,耶麻郡高郷村,福島県,8,TRUE,Honshu,NA,44.716,8
07407,耶麻郡磐梯町,福島県,8,TRUE,Honshu,NA,59.944,8
07408,耶麻郡猪苗代町,福島県,8,TRUE,Honshu,NA,345.798,8
07421,河沼郡会津坂下町,福島県,8,TRUE,Honshu,NA,91.86,8
07422,河沼郡湯川村,福島県,8,TRUE,Honshu,NA,16.18,8
07423,河沼郡柳津町,福島県,8,TRUE,Honshu,NA,176.059,8
07424,河沼郡河東町,福島県,8,TRUE,Honshu,NA,39.456,8
07444,大沼郡三島町,福島県,8,TRUE,Honshu,NA,90.713,8
07445,大沼郡金山町,福島県,8,TRUE,Honshu,NA,293.96,8
07446,大沼郡昭和村,福島県,8,TRUE,Honshu,NA,209.312,8
07447,大沼郡会津美里町,福島県,8,TRUE,Honshu,NA,275.981,8
07461,西白河郡西郷村,福島県,8,TRUE,Honshu,NA,192.342,8
07462,西白河郡表郷村,福島県,8,TRUE,Honshu,NA,66.615,8
07463,西白河郡東村,福島県,8,TRUE,Honshu,NA,40.258,8
07464,西白河郡泉崎村,福島県,8,TRUE,Honshu,NA,35.349,8
07465,西白河郡中島村,福島県,8,TRUE,Honshu,NA,18.864,8
07466,西白河郡矢吹町,福島県,8,TRUE,Honshu,NA,60.488,8
07467,西白河郡大信村,福島県,8,TRUE,Honshu,NA,80.561,8
07481,東白川郡棚倉町,福島県,8,TRUE,Honshu,NA,159.924,8
07482,東白川郡矢祭町,福島県,8,TRUE,Honshu,NA,118.289,8
07483,東白川郡塙町,福島県,8,TRUE,Honshu,NA,211.587,8
07484,東白川郡鮫川村,福島県,8,TRUE,Honshu,NA,131.561,8
07501,石川郡石川町,福島県,8,TRUE,Honshu,NA,115.67,8
07502,石川郡玉川村,福島県,8,TRUE,Honshu,NA,46.622,8
07503,石川郡平田村,福島県,8,TRUE,Honshu,NA,93.47,8
07504,石川郡浅川町,福島県,8,TRUE,Honshu,NA,37.175,8
07505,石川郡古殿町,福島県,8,TRUE,Honshu,NA,163.203,8
07521,田村郡三春町,福島県,8,TRUE,Honshu,NA,72.675,8
07522,田村郡小野町,福島県,8,TRUE,Honshu,NA,125.23,8
07541,双葉郡広野町,福島県,8,TRUE,Honshu,NA,58.634,8
07542,双葉郡楢葉町,福島県,8,TRUE,Honshu,NA,103.396,8
07543,双葉郡富岡町,福島県,8,TRUE,Honshu,NA,68.308,8
07544,双葉郡川内村,福島県,8,TRUE,Honshu,NA,197.554,8
07545,双葉郡大熊町,福島県,8,TRUE,Honshu,NA,78.775,8
07546,双葉郡双葉町,福島県,8,TRUE,Honshu,NA,51.33,8
07547,双葉郡浪江町,福島県,8,TRUE,Honshu,NA,223.114,8
07548,双葉郡葛尾村,福島県,8,TRUE,Honshu,NA,84.37,8
07561,相馬郡新地町,福島県,8,TRUE,Honshu,NA,46.135,8
07562,相馬郡鹿島町,福島県,8,TRUE,Honshu,NA,108.082,8
07563,相馬郡小高町,福島県,8,TRUE,Honshu,NA,91.893,8
07564,相馬郡飯舘村,福島県,8,TRUE,Honshu,NA,230.095,8
08201,水戸市,茨城県,8,TRUE,Honshu,NA,217.375,8
08202,日立市,茨城県,8,TRUE,Honshu,NA,225.086,8
08203,土浦市,茨城県,8,TRUE,Honshu,NA,81.644,8
08204,古河市,茨城県,8,TRUE,Honshu,NA,123.586,8
08205,石岡市,茨城県,8,TRUE,Honshu,NA,213.542,8
08207,結城市,茨城県,8,TRUE,Honshu,NA,65.851,8
08208,龍ヶ崎市,茨城県,8,TRUE,Honshu,NA,78.416,8
08210,下妻市,茨城県,8,TRUE,Honshu,NA,60.769,8
08211,水海道市,茨城県,8,TRUE,Honshu,NA,80.031,8
08212,常陸太田市,茨城県,8,TRUE,Honshu,NA,372.134,8
08214,高萩市,茨城県,8,TRUE,Honshu,NA,193.528,8
08215,北茨城市,茨城県,8,TRUE,Honshu,NA,186.593,8
08216,笠間市,茨城県,8,TRUE,Honshu,NA,131.114,8
08217,取手市,茨城県,8,TRUE,Honshu,NA,69.757,8
08219,牛久市,茨城県,8,TRUE,Honshu,NA,58.923,8
08220,つくば市,茨城県,8,TRUE,Honshu,NA,283.686,8
08221,ひたちなか市,茨城県,8,TRUE,Honshu,NA,99.046,8
08222,鹿嶋市,茨城県,8,TRUE,Honshu,NA,92.99,8
08223,潮来市,茨城県,8,TRUE,Honshu,NA,58.542,8
08224,守谷市,茨城県,8,TRUE,Honshu,NA,35.616,8
08225,常陸大宮市,茨城県,8,TRUE,Honshu,NA,348.607,8
08226,那珂市,茨城県,8,TRUE,Honshu,NA,97.557,8
08227,筑西市,茨城県,8,TRUE,Honshu,NA,205.453,8
08228,坂東市,茨城県,8,TRUE,Honshu,NA,122.796,8
08229,稲敷市,茨城県,8,TRUE,Honshu,NA,177.388,8
08230,かすみがうら市,茨城県,8,TRUE,Honshu,NA,118.554,8
08231,桜川市,茨城県,8,TRUE,Honshu,NA,179.941,8
08232,神栖市,茨城県,8,TRUE,Honshu,NA,144.228,8
08233,行方市,茨城県,8,TRUE,Honshu,NA,165.901,8
08302,東茨城郡茨城町,茨城県,8,TRUE,Honshu,NA,121.884,8
08303,東茨城郡小川町,茨城県,8,TRUE,Honshu,NA,63.154,8
08304,東茨城郡美野里町,茨城県,8,TRUE,Honshu,NA,61.797,8
08309,東茨城郡大洗町,茨城県,8,TRUE,Honshu,NA,23.022,8
08310,東茨城郡城里町,茨城県,8,TRUE,Honshu,NA,161.541,8
08321,西茨城郡友部町,茨城県,8,TRUE,Honshu,NA,58.959,8
08322,西茨城郡岩間町,茨城県,8,TRUE,Honshu,NA,49.92,8
08341,那珂郡東海村,茨城県,8,TRUE,Honshu,NA,35.771,8
08364,久慈郡大子町,茨城県,8,TRUE,Honshu,NA,325.812,8
08401,鹿島郡旭村,茨城県,8,TRUE,Honshu,NA,53.714,8
08402,鹿島郡鉾田町,茨城県,8,TRUE,Honshu,NA,106.661,8
08403,鹿島郡大洋村,茨城県,8,TRUE,Honshu,NA,43.611,8
08442,稲敷郡美浦村,茨城県,8,TRUE,Honshu,NA,34.043,8
08443,稲敷郡阿見町,茨城県,8,TRUE,Honshu,NA,65.077,8
08447,稲敷郡河内町,茨城県,8,TRUE,Honshu,NA,44.454,8
08462,新治郡玉里村,茨城県,8,TRUE,Honshu,NA,15.294,8
08465,新治郡新治村,茨城県,8,TRUE,Honshu,NA,32.106,8
08482,筑波郡伊奈町,茨城県,8,TRUE,Honshu,NA,45.935,8
08483,筑波郡谷和原村,茨城県,8,TRUE,Honshu,NA,33.528,8
08521,結城郡八千代町,茨城県,8,TRUE,Honshu,NA,59.198,8
08522,結城郡千代川村,茨城県,8,TRUE,Honshu,NA,19.606,8
08523,結城郡石下町,茨城県,8,TRUE,Honshu,NA,44.068,8
08542,猿島郡五霞町,茨城県,8,TRUE,Honshu,NA,23.068,8
08546,猿島郡境町,茨城県,8,TRUE,Honshu,NA,46.576,8
08564,北相馬郡利根町,茨城県,8,TRUE,Honshu,NA,24.903,8
09201,宇都宮市,栃木県,8,TRUE,Honshu,NA,312.343,8
09202,足利市,栃木県,8,TRUE,Honshu,NA,177.706,8
09203,栃木市,栃木県,8,TRUE,Honshu,NA,122.027,8
09204,佐野市,栃木県,8,TRUE,Honshu,NA,356.26,8
09205,鹿沼市,栃木県,8,TRUE,Honshu,NA,313.266,8
09206,日光市,栃木県,8,TRUE,Honshu,NA,309.468,8
09207,今市市,栃木県,8,TRUE,Honshu,NA,243.025,8
09208,小山市,栃木県,8,TRUE,Honshu,NA,171.667,8
09209,真岡市,栃木県,8,TRUE,Honshu,NA,111.748,8
09210,大田原市,栃木県,8,TRUE,Honshu,NA,354.217,8
09211,矢板市,栃木県,8,TRUE,Honshu,NA,170.393,8
09213,那須塩原市,栃木県,8,TRUE,Honshu,NA,592.809,8
09214,さくら市,栃木県,8,TRUE,Honshu,NA,125.332,8
09215,那須烏山市,栃木県,8,TRUE,Honshu,NA,174.516,8
09301,河内郡上三川町,栃木県,8,TRUE,Honshu,NA,54.265,8
09302,河内郡南河内町,栃木県,8,TRUE,Honshu,NA,31.296,8
09303,河内郡上河内町,栃木県,8,TRUE,Honshu,NA,56.841,8
09304,河内郡河内町,栃木県,8,TRUE,Honshu,NA,47.588,8
09321,上都賀郡西方町,栃木県,8,TRUE,Honshu,NA,31.864,8
09322,上都賀郡粟野町,栃木県,8,TRUE,Honshu,NA,177.3,8
09323,上都賀郡足尾町,栃木県,8,TRUE,Honshu,NA,185.606,8
09341,芳賀郡二宮町,栃木県,8,TRUE,Honshu,NA,55.517,8
09342,芳賀郡益子町,栃木県,8,TRUE,Honshu,NA,89.495,8
09343,芳賀郡茂木町,栃木県,8,TRUE,Honshu,NA,172.707,8
09344,芳賀郡市貝町,栃木県,8,TRUE,Honshu,NA,64.319,8
09345,芳賀郡芳賀町,栃木県,8,TRUE,Honshu,NA,70.241,8
09361,下都賀郡壬生町,栃木県,8,TRUE,Honshu,NA,61.013,8
09362,下都賀郡石橋町,栃木県,8,TRUE,Honshu,NA,22.569,8
09363,下都賀郡国分寺町,栃木県,8,TRUE,Honshu,NA,20.949,8
09364,下都賀郡野木町,栃木県,8,TRUE,Honshu,NA,30.322,8
09365,下都賀郡大平町,栃木県,8,TRUE,Honshu,NA,39.682,8
09366,下都賀郡藤岡町,栃木県,8,TRUE,Honshu,NA,60.55,8
09367,下都賀郡岩舟町,栃木県,8,TRUE,Honshu,NA,46.618,8
09368,下都賀郡都賀町,栃木県,8,TRUE,Honshu,NA,30.479,8
09382,塩谷郡栗山村,栃木県,8,TRUE,Honshu,NA,427.282,8
09383,塩谷郡藤原町,栃木県,8,TRUE,Honshu,NA,271.973,8
09384,塩谷郡塩谷町,栃木県,8,TRUE,Honshu,NA,177.217,8
09386,塩谷郡高根沢町,栃木県,8,TRUE,Honshu,NA,71.035,8
09407,那須郡那須町,栃木県,8,TRUE,Honshu,NA,372.052,8
09411,那須郡那珂川町,栃木県,8,TRUE,Honshu,NA,192.844,8
10201,前橋市,群馬県,8,TRUE,Honshu,NA,241.508,8
10202,高崎市,群馬県,8,TRUE,Honshu,NA,110.702,8
10203,桐生市,群馬県,8,TRUE,Honshu,NA,274.22,8
10204,伊勢崎市,群馬県,8,TRUE,Honshu,NA,139.568,8
10205,太田市,群馬県,8,TRUE,Honshu,NA,176.117,8
10206,沼田市,群馬県,8,TRUE,Honshu,NA,443.738,8
10207,館林市,群馬県,8,TRUE,Honshu,NA,61.056,8
10208,渋川市,群馬県,8,TRUE,Honshu,NA,51.585,8
10209,藤岡市,群馬県,8,TRUE,Honshu,NA,127.832,8
10210,富岡市,群馬県,8,TRUE,Honshu,NA,94.048,8
10211,安中市,群馬県,8,TRUE,Honshu,NA,101.254,8
10301,勢多郡北橘村,群馬県,8,TRUE,Honshu,NA,18.704,8
10302,勢多郡赤城村,群馬県,8,TRUE,Honshu,NA,78.422,8
10303,勢多郡富士見村,群馬県,8,TRUE,Honshu,NA,70.482,8
10309,勢多郡東村,群馬県,8,TRUE,Honshu,NA,141.758,8
10321,群馬郡榛名町,群馬県,8,TRUE,Honshu,NA,93.712,8
10322,群馬郡倉渕村,群馬県,8,TRUE,Honshu,NA,127.017,8
10323,群馬郡箕郷町,群馬県,8,TRUE,Honshu,NA,44.235,8
10324,群馬郡群馬町,群馬県,8,TRUE,Honshu,NA,21.896,8
10341,北群馬郡子持村,群馬県,8,TRUE,Honshu,NA,40.926,8
10342,北群馬郡小野上村,群馬県,8,TRUE,Honshu,NA,28.209,8
10343,北群馬郡伊香保町,群馬県,8,TRUE,Honshu,NA,22.132,8
10344,北群馬郡榛東村,群馬県,8,TRUE,Honshu,NA,27.473,8
10345,北群馬郡吉岡町,群馬県,8,TRUE,Honshu,NA,20.445,8
10361,多野郡新町,群馬県,8,TRUE,Honshu,NA,3.729,8
10362,多野郡鬼石町,群馬県,8,TRUE,Honshu,NA,52.349,8
10363,多野郡吉井町,群馬県,8,TRUE,Honshu,NA,58.211,8
10366,多野郡上野村,群馬県,8,TRUE,Honshu,NA,181.898,8
10367,多野郡神流町,群馬県,8,TRUE,Honshu,NA,114.632,8
10381,甘楽郡妙義町,群馬県,8,TRUE,Honshu,NA,28.815,8
10382,甘楽郡下仁田町,群馬県,8,TRUE,Honshu,NA,188.177,8
10383,甘楽郡南牧村,群馬県,8,TRUE,Honshu,NA,118.987,8
10384,甘楽郡甘楽町,群馬県,8,TRUE,Honshu,NA,58.552,8
10401,碓氷郡松井田町,群馬県,8,TRUE,Honshu,NA,174.968,8
10421,吾妻郡中之条町,群馬県,8,TRUE,Honshu,NA,236.626,8
10422,吾妻郡東村,群馬県,8,TRUE,Honshu,NA,33.614,8
10423,吾妻郡吾妻町,群馬県,8,TRUE,Honshu,NA,220.226,8
10424,吾妻郡長野原町,群馬県,8,TRUE,Honshu,NA,133.922,8
10425,吾妻郡嬬恋村,群馬県,8,TRUE,Honshu,NA,334.428,8
10426,吾妻郡草津町,群馬県,8,TRUE,Honshu,NA,53.045,8
10427,吾妻郡六合村,群馬県,8,TRUE,Honshu,NA,202.64,8
10428,吾妻郡高山村,群馬県,8,TRUE,Honshu,NA,64.226,8
10443,利根郡片品村,群馬県,8,TRUE,Honshu,NA,391.852,8
10444,利根郡川場村,群馬県,8,TRUE,Honshu,NA,85.116,8
10448,利根郡昭和村,群馬県,8,TRUE,Honshu,NA,63.992,8
10449,利根郡みなかみ町,群馬県,8,TRUE,Honshu,NA,781.005,8
10464,佐波郡玉村町,群馬県,8,TRUE,Honshu,NA,25.83,8
10484,新田郡笠懸町,群馬県,8,TRUE,Honshu,NA,18.747,8
10501,山田郡大間々町,群馬県,8,TRUE,Honshu,NA,47.976,8
10521,邑楽郡板倉町,群馬県,8,TRUE,Honshu,NA,41.62,8
10522,邑楽郡明和町,群馬県,8,TRUE,Honshu,NA,19.595,8
10523,邑楽郡千代田町,群馬県,8,TRUE,Honshu,NA,21.803,8
10524,邑楽郡大泉町,群馬県,8,TRUE,Honshu,NA,18.147,8
10525,邑楽郡邑楽町,群馬県,8,TRUE,Honshu,NA,31.118,8
11100,さいたま市,埼玉県,8,TRUE,Honshu,NA,217.377,8
11201,川越市,埼玉県,8,TRUE,Honshu,NA,109.18,8
11202,熊谷市,埼玉県,8,TRUE,Honshu,NA,137.407,8
11203,川口市,埼玉県,8,TRUE,Honshu,NA,56.107,8
11206,行田市,埼玉県,8,TRUE,Honshu,NA,61.56,8
11207,秩父市,埼玉県,8,TRUE,Honshu,NA,578.042,8
11208,所沢市,埼玉県,8,TRUE,Honshu,NA,72.039,8
11209,飯能市,埼玉県,8,TRUE,Honshu,NA,193.186,8
11210,加須市,埼玉県,8,TRUE,Honshu,NA,59.791,8
11211,本庄市,埼玉県,8,TRUE,Honshu,NA,36.777,8
11212,東松山市,埼玉県,8,TRUE,Honshu,NA,65.536,8
11214,春日部市,埼玉県,8,TRUE,Honshu,NA,65.928,8
11215,狭山市,埼玉県,8,TRUE,Honshu,NA,49.115,8
11216,羽生市,埼玉県,8,TRUE,Honshu,NA,58.46,8
11217,鴻巣市,埼玉県,8,TRUE,Honshu,NA,67.269,8
11218,深谷市,埼玉県,8,TRUE,Honshu,NA,69.325,8
11219,上尾市,埼玉県,8,TRUE,Honshu,NA,45.608,8
11221,草加市,埼玉県,8,TRUE,Honshu,NA,27.339,8
11222,越谷市,埼玉県,8,TRUE,Honshu,NA,60.289,8
11223,蕨市,埼玉県,8,TRUE,Honshu,NA,5.042,8
11224,戸田市,埼玉県,8,TRUE,Honshu,NA,18.086,8
11225,入間市,埼玉県,8,TRUE,Honshu,NA,44.746,8
11226,鳩ヶ谷市,埼玉県,8,TRUE,Honshu,NA,6.043,8
11227,朝霞市,埼玉県,8,TRUE,Honshu,NA,18.406,8
11228,志木市,埼玉県,8,TRUE,Honshu,NA,9.209,8
11229,和光市,埼玉県,8,TRUE,Honshu,NA,10.748,8
11230,新座市,埼玉県,8,TRUE,Honshu,NA,22.797,8
11231,桶川市,埼玉県,8,TRUE,Honshu,NA,25.286,8
11232,久喜市,埼玉県,8,TRUE,Honshu,NA,25.307,8
11233,北本市,埼玉県,8,TRUE,Honshu,NA,19.841,8
11234,八潮市,埼玉県,8,TRUE,Honshu,NA,18.039,8
11235,富士見市,埼玉県,8,TRUE,Honshu,NA,19.552,8
11237,三郷市,埼玉県,8,TRUE,Honshu,NA,30.204,8
11238,蓮田市,埼玉県,8,TRUE,Honshu,NA,27.382,8
11239,坂戸市,埼玉県,8,TRUE,Honshu,NA,40.955,8
11240,幸手市,埼玉県,8,TRUE,Honshu,NA,33.955,8
11241,鶴ヶ島市,埼玉県,8,TRUE,Honshu,NA,17.707,8
11242,日高市,埼玉県,8,TRUE,Honshu,NA,47.418,8
11243,吉川市,埼玉県,8,TRUE,Honshu,NA,31.559,8
11245,ふじみ野市,埼玉県,8,TRUE,Honshu,NA,14.574,8
11301,北足立郡伊奈町,埼玉県,8,TRUE,Honshu,NA,14.856,8
11324,入間郡三芳町,埼玉県,8,TRUE,Honshu,NA,15.131,8
11326,入間郡毛呂山町,埼玉県,8,TRUE,Honshu,NA,33.961,8
11327,入間郡越生町,埼玉県,8,TRUE,Honshu,NA,40.468,8
11341,比企郡滑川町,埼玉県,8,TRUE,Honshu,NA,29.591,8
11342,比企郡嵐山町,埼玉県,8,TRUE,Honshu,NA,29.905,8
11343,比企郡小川町,埼玉県,8,TRUE,Honshu,NA,60.202,8
11344,比企郡都幾川村,埼玉県,8,TRUE,Honshu,NA,41.457,8
11345,比企郡玉川村,埼玉県,8,TRUE,Honshu,NA,14.52,8
11346,比企郡川島町,埼玉県,8,TRUE,Honshu,NA,41.72,8
11347,比企郡吉見町,埼玉県,8,TRUE,Honshu,NA,38.565,8
11348,比企郡鳩山町,埼玉県,8,TRUE,Honshu,NA,25.785,8
11361,秩父郡横瀬町,埼玉県,8,TRUE,Honshu,NA,49.232,8
11362,秩父郡皆野町,埼玉県,8,TRUE,Honshu,NA,63.649,8
11363,秩父郡長瀞町,埼玉県,8,TRUE,Honshu,NA,30.397,8
11365,秩父郡小鹿野町,埼玉県,8,TRUE,Honshu,NA,171.516,8
11369,秩父郡東秩父村,埼玉県,8,TRUE,Honshu,NA,37.081,8
11381,児玉郡美里町,埼玉県,8,TRUE,Honshu,NA,33.256,8
11382,児玉郡児玉町,埼玉県,8,TRUE,Honshu,NA,53.215,8
11383,児玉郡神川町,埼玉県,8,TRUE,Honshu,NA,23.095,8
11384,児玉郡神泉村,埼玉県,8,TRUE,Honshu,NA,24.247,8
11385,児玉郡上里町,埼玉県,8,TRUE,Honshu,NA,29.241,8
11402,大里郡江南町,埼玉県,8,TRUE,Honshu,NA,22.789,8
11405,大里郡岡部町,埼玉県,8,TRUE,Honshu,NA,30.615,8
11406,大里郡川本町,埼玉県,8,TRUE,Honshu,NA,21.634,8
11407,大里郡花園町,埼玉県,8,TRUE,Honshu,NA,15.844,8
11408,大里郡寄居町,埼玉県,8,TRUE,Honshu,NA,64.255,8
11421,北埼玉郡騎西町,埼玉県,8,TRUE,Honshu,NA,28.546,8
11422,北埼玉郡南河原村,埼玉県,8,TRUE,Honshu,NA,5.809,8
11424,北埼玉郡北川辺町,埼玉県,8,TRUE,Honshu,NA,20.947,8
11425,北埼玉郡大利根町,埼玉県,8,TRUE,Honshu,NA,23.903,8
11442,南埼玉郡宮代町,埼玉県,8,TRUE,Honshu,NA,16.02,8
11445,南埼玉郡白岡町,埼玉県,8,TRUE,Honshu,NA,24.774,8
11446,南埼玉郡菖蒲町,埼玉県,8,TRUE,Honshu,NA,27.537,8
11461,北葛飾郡栗橋町,埼玉県,8,TRUE,Honshu,NA,15.835,8
11462,北葛飾郡鷲宮町,埼玉県,8,TRUE,Honshu,NA,13.889,8
11464,北葛飾郡杉戸町,埼玉県,8,TRUE,Honshu,NA,29.903,8
11465,北葛飾郡松伏町,埼玉県,8,TRUE,Honshu,NA,16.163,8
12100,千葉市,千葉県,8,TRUE,Honshu,NA,271.342,8
12202,銚子市,千葉県,8,TRUE,Honshu,NA,83.708,8
12203,市川市,千葉県,8,TRUE,Honshu,NA,57.069,8
12204,船橋市,千葉県,8,TRUE,Honshu,NA,85.643,8
12205,館山市,千葉県,8,TRUE,Honshu,NA,110.495,8
12206,木更津市,千葉県,8,TRUE,Honshu,NA,138.499,8
12207,松戸市,千葉県,8,TRUE,Honshu,NA,61.487,8
12208,野田市,千葉県,8,TRUE,Honshu,NA,103.732,8
12209,佐原市,千葉県,8,TRUE,Honshu,NA,119.935,8
12210,茂原市,千葉県,8,TRUE,Honshu,NA,99.956,8
12211,成田市,千葉県,8,TRUE,Honshu,NA,131.423,8
12212,佐倉市,千葉県,8,TRUE,Honshu,NA,103.32,8
12213,東金市,千葉県,8,TRUE,Honshu,NA,89.702,8
12214,八日市場市,千葉県,8,TRUE,Honshu,NA,80.781,8
12215,旭市,千葉県,8,TRUE,Honshu,NA,129.549,8
12216,習志野市,千葉県,8,TRUE,Honshu,NA,20.984,8
12217,柏市,千葉県,8,TRUE,Honshu,NA,114.48,8
12218,勝浦市,千葉県,8,TRUE,Honshu,NA,94.26,8
12219,市原市,千葉県,8,TRUE,Honshu,NA,368.072,8
12220,流山市,千葉県,8,TRUE,Honshu,NA,35.453,8
12221,八千代市,千葉県,8,TRUE,Honshu,NA,51.344,8
